"filename", "language", "JSON", "HTTP", "JavaScript", "Markdown", "comment", "blank", "total"
"c:\Users\brock\source\repos\social\project-notes\server\README.md", "Markdown", 0, 0, 0, -28, 0, -8, -36
"c:\Users\brock\source\repos\social\project-notes\server\db\conn.js", "JavaScript", 0, 0, -17, 0, 0, -4, -21
"c:\Users\brock\source\repos\social\project-notes\server\models\contributorModel.js", "JavaScript", 0, 0, -17, 0, -1, -2, -20
"c:\Users\brock\source\repos\social\project-notes\server\package-lock.json", "JSON", -3514, 0, 0, 0, 0, -1, -3515
"c:\Users\brock\source\repos\social\project-notes\server\package.json", "JSON", -19, 0, 0, 0, 0, -1, -20
"c:\Users\brock\source\repos\social\project-notes\server\postTest.rest", "HTTP", 0, -3, 0, 0, 0, -3, -6
"c:\Users\brock\source\repos\social\project-notes\server\projectNotesTest.rest", "HTTP", 0, -9, 0, 0, -1, -3, -13
"c:\Users\brock\source\repos\social\project-notes\server\routes\project_notes.js", "JavaScript", 0, 0, -31, 0, -4, -9, -44
"c:\Users\brock\source\repos\social\project-notes\server\server.js", "JavaScript", 0, 0, -13, 0, -2, -2, -17
"c:\Users\brock\source\repos\social\statistics\server\README.md", "Markdown", 0, 0, 0, 28, 0, 8, 36
"c:\Users\brock\source\repos\social\statistics\server\db\conn.js", "JavaScript", 0, 0, 14, 0, 0, 2, 16
"c:\Users\brock\source\repos\social\statistics\server\models\like.js", "JavaScript", 0, 0, 16, 0, 0, 2, 18
"c:\Users\brock\source\repos\social\statistics\server\models\view.js", "JavaScript", 0, 0, 12, 0, 0, 2, 14
"c:\Users\brock\source\repos\social\statistics\server\package-lock.json", "JSON", 4188, 0, 0, 0, 0, 1, 4189
"c:\Users\brock\source\repos\social\statistics\server\package.json", "JSON", 24, 0, 0, 0, 0, 1, 25
"c:\Users\brock\source\repos\social\statistics\server\routes\statistics.js", "JavaScript", 0, 0, 68, 0, 20, 40, 128
"c:\Users\brock\source\repos\social\statistics\server\server.js", "JavaScript", 0, 0, 14, 0, 0, 4, 18
"c:\Users\brock\source\repos\social\statistics\server\statisticsTest.rest", "HTTP", 0, 22, 0, 0, 7, 6, 35
"Total", "-", 679, 10, 46, 0, 19, 33, 787